,MMIN,CHMAX,2столбец,4 столбец,5 столбец,6 столбец,8 столбец,9 столбец,adviser,amdahl,apollo,basf,bti,burroughs,c.r.d,cambex,cdc,dec,dg,formation,four-phase,gould,harris,honeywell,hp,ibm,ipl,magnuson,microdata,nas,ncr,nixdorf,perkin-elmer,prime,siemens,sperry,sratus,wang
68,0.4978523322930176,0.5855400437691198,0.4366454627178291,0.6559362439910659,0.0,0.34641016151377546,0.3517259039194644,0.16241202575034097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.6233892492197631,0.5209880722517277,0.4366454627178291,0.6559362439910659,0.21693045781865616,0.34641016151377546,0.3517259039194644,0.20516554200309456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.6233892492197631,0.5855400437691198,0.3559538153012205,0.7658859526450419,0.21693045781865616,0.34641016151377546,0.4906949923446586,0.29718668883727384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.6968236380780563,0.828078671210825,0.3559538153012205,0.7658859526450419,0.21693045781865616,0.34641016151377546,0.49736583871322776,0.33331350544171023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.25107383385349114,0.5855400437691198,0.5591499568128284,0.5459865353370896,0.0,0.34641016151377546,0.27299756010623016,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.45004513963853,0.5855400437691198,0.6884102964849836,0.6103029918648819,0.0,0.4898979485566356,0.37647377004935295,0.11122577755813146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.45004513963853,0.5855400437691198,0.6884102964849836,0.6103029918648819,0.1878672873255448,0.4898979485566356,0.4186374948999935,0.13292261729993682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.45004513963853,0.5855400437691198,0.6884102964849836,0.8302024091728342,0.1878672873255448,0.4898979485566356,0.4454970774148163,0.3234930443296493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.45004513963853,0.5855400437691198,0.6884102964849836,0.6746194483926746,0.0,0.2,0.4233593567970288,0.15294875252495566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.3245082227117845,0.5855400437691198,0.6884102964849836,0.8302024091728342,0.1878672873255448,0.2,0.4577401914570954,0.3132873702166914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.19897130578503874,0.5855400437691198,0.6884102964849836,0.3941655824897208,0.1878672873255448,0.4898979485566356,0.37647377004935295,0.04744213561681743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.45004513963853,0.6654751256486923,0.5659058023899846,0.8302024091728342,0.1878672873255448,0.2,0.5545029225851839,0.3284496005643931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.4978523322930176,0.23904572186687872,0.7112672653131193,0.6103029918648819,0.0,0.28284271247461906,0.20608596912570093,0.11122577755813146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.4978523322930176,0.9561828874675149,0.6884102964849836,0.6559362439910659,0.21693045781865616,0.34641016151377546,0.38783405081096806,0.18036475291675447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.4978523322930176,1.0,0.6884102964849836,0.8758356612990179,0.21693045781865616,0.28284271247461906,0.38783405081096806,0.4117608202107308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.4978523322930176,0.16903085094570333,0.7112672653131193,0.5459865353370896,0.0,0.2,0.20608596912570093,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.4978523322930176,0.2927700218845599,0.7112672653131193,0.6559362439910659,0.0,0.34641016151377546,0.27299756010623016,0.13292261729993682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.6233892492197631,0.2927700218845599,0.5056364160026057,0.6559362439910659,0.0,0.34641016151377546,0.3310422653103688,0.16241202575034097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.6233892492197631,0.33806170189140666,0.5056364160026057,0.6559362439910659,0.0,0.4,0.39861149066714036,0.17154318491075138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.6233892492197631,0.5345224838248488,0.5056364160026057,0.6559362439910659,0.21693045781865616,0.2,0.37055467407727033,0.19715840763405013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.6233892492197631,0.5345224838248488,0.5056364160026057,0.9857853699529942,0.4338609156373123,0.2,0.6526309988958339,0.6392704941664913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.6233892492197631,0.8783100656536799,0.5056364160026057,0.7658859526450419,0.4338609156373123,0.2,0.5038313953618194,0.34738240924570585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.6233892492197631,0.8783100656536799,0.5056364160026057,0.9857853699529942,0.4338609156373123,0.2,0.6633300233707331,0.6480424933877775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.6233892492197631,0.8783100656536799,0.5056364160026057,0.9857853699529942,0.4338609156373123,0.2,0.7248907235088358,0.6480424933877775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.6233892492197631,0.5345224838248488,0.5056364160026057,0.6559362439910659,0.21693045781865616,0.2,0.27299756010623016,0.19715840763405013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.7489261661465089,0.4140393356054125,0.2901392880348228,0.8758356612990179,0.07669649888473704,0.4898979485566356,0.649471330155583,0.44201293951863563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,0.7489261661465089,0.47809144373375745,0.2901392880348228,0.9401521178268104,0.6135719910778963,0.6928203230275509,0.7724422823249313,0.6332537790705985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,1.0,0.5855400437691198,0.10189406776905618,0.9857853699529942,0.6135719910778963,0.8,0.9140543491416873,0.8276874357913486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1.0,0.5855400437691198,0.10189406776905618,0.9857853699529942,0.6135719910778963,0.5656854249492381,0.9140543491416873,0.8196352470832455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,0.8744630830732544,0.5855400437691198,0.10189406776905618,0.9857853699529942,0.0,0.5656854249492381,0.8052111099474599,0.6988176651365405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,0.8744630830732544,0.47809144373375745,0.10189406776905618,0.8758356612990179,0.0,0.5656854249492381,0.7203961347672017,0.5254545364543399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,0.07343438885829323,0.11952286093343936,0.8011249962666427,0.3298491259619284,0.0,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,0.4978523322930176,0.2672612419124244,0.5947435464737112,0.5459865353370896,0.0,0.2,0.291279869587527,0.08755388974172473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,0.37661075078023687,0.2927700218845599,0.4584620105719759,0.7202527005188581,0.30678599553894814,0.2,0.4233593567970288,0.22047650704166155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,0.37661075078023687,0.11952286093343936,1.0,0.5003532832109059,0.0,0.2,0.03238921774206743,0.04744213561681743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,0.45004513963853,0.11952286093343936,1.0,0.5459865353370896,0.0,0.2,0.16245802920896818,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,0.45004513963853,0.11952286093343936,0.8546385370768652,0.5459865353370896,0.0,0.2,0.20608596912570093,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,0.6233892492197631,0.11952286093343936,0.7574012497697602,0.6559362439910659,0.0,0.2,0.3517259039194644,0.16241202575034097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,0.7489261661465089,0.11952286093343936,0.7574012497697602,0.7658859526450419,0.0,0.2,0.3517259039194644,0.2858713698248925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,0.4978523322930176,0.16903085094570333,0.9518758243839702,0.4360368266831136,0.0,0.2,0.1273576253124667,0.04744213561681743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,0.37661075078023687,0.16903085094570333,0.9518758243839702,0.4360368266831136,0.0,0.2,0.1273576253124667,0.032568868468810463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,0.4978523322930176,0.16903085094570333,0.9518758243839702,0.6559362439910659,0.15339299776947407,0.2,0.23083383525558937,0.14312829141289496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,0.4978523322930176,0.16903085094570333,0.9518758243839702,0.6559362439910659,0.21693045781865616,0.2,0.27299756010623016,0.16241202575034097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,0.6233892492197631,0.2927700218845599,0.9518758243839702,0.6559362439910659,0.0,0.34641016151377546,0.3822306784319989,0.16241202575034097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,0.6233892492197631,0.2927700218845599,0.6194193432002073,0.6559362439910659,0.21693045781865616,0.34641016151377546,0.39861149066714036,0.18889703647430323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,0.6233892492197631,0.2927700218845599,0.6194193432002073,0.6559362439910659,0.21693045781865616,0.34641016151377546,0.3644639864160411,0.18889703647430323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,0.6233892492197631,0.2927700218845599,0.5659058023899846,0.7658859526450419,0.21693045781865616,0.2,0.4454970774148163,0.2679186426584792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,0.6233892492197631,0.2927700218845599,0.5724765328222043,0.8758356612990179,0.30678599553894814,0.2,0.5334739856047315,0.4222405452543223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,0.6233892492197631,0.2927700218845599,0.5659058023899846,0.8758356612990179,0.30678599553894814,0.2,0.5038313953618194,0.4222405452543223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,0.4978523322930176,0.2927700218845599,0.6194193432002073,0.6559362439910659,0.10846522890932808,0.34641016151377546,0.291279869587527,0.14312829141289496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,0.6233892492197631,0.23904572186687872,0.09248828740223403,0.8302024091728342,0.21693045781865616,0.2,0.4412522055334878,0.3563561031458895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,0.6233892492197631,0.2672612419124244,0.09248828740223403,0.8302024091728342,0.30678599553894814,0.34641016151377546,0.5038313953618194,0.3815575256209698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,0.7489261661465089,0.4140393356054125,0.0,0.8758356612990179,0.21693045781865616,0.4898979485566356,0.59113701220858,0.49624131200430277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,0.7489261661465089,0.4140393356054125,0.0,0.8758356612990179,0.4338609156373123,0.4898979485566356,0.651057103808625,0.5322726907442603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,0.45004513963853,0.0,1.0,0.4360368266831136,0.0,0.0,0.14563993479376341,0.04744213561681743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,0.45004513963853,0.0,1.0,0.5459865353370896,0.0,0.0,0.23083383525558937,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,0.45004513963853,0.0,0.9236294903616418,0.5459865353370896,0.0,0.0,0.2529715558733769,0.07485813600861624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,0.6233892492197631,0.2927700218845599,0.2587165279941156,0.6559362439910659,0.0,0.34641016151377546,0.31602773571741544,0.18036475291675447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
126,0.6233892492197631,0.2927700218845599,0.2587165279941156,0.7658859526450419,0.21693045781865616,0.34641016151377546,0.4233593567970288,0.2800236780117108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127,0.6233892492197631,0.2927700218845599,0.2587165279941156,0.7658859526450419,0.21693045781865616,0.2,0.46930902212335796,0.2800236780117108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128,0.6233892492197631,0.2927700218845599,0.2587165279941156,0.8758356612990179,0.3757345746510896,0.2,0.5161946088710339,0.44201293951863563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129,0.6233892492197631,0.2927700218845599,0.2587165279941156,0.8758356612990179,0.3757345746510896,0.2,0.5442514254609037,0.44201293951863563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130,0.8744630830732544,0.37796447300922725,0.2587165279941156,0.8758356612990179,0.531368931324057,0.2,0.655743856003568,0.557887913467559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131,0.4978523322930176,0.2927700218845599,0.4249447685859973,0.7658859526450419,0.0,0.28284271247461906,0.20608596912570093,0.2349364121732983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,0.4978523322930176,0.2927700218845599,0.4249447685859973,0.7658859526450419,0.3757345746510896,0.28284271247461906,0.30809796400273165,0.2915905304748859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133,0.4978523322930176,0.2927700218845599,0.4249447685859973,0.7658859526450419,0.3757345746510896,0.34641016151377546,0.3517259039194644,0.2915905304748859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,0.6233892492197631,0.47809144373375745,0.2587165279941156,0.8758356612990179,0.2656844656620285,0.34641016151377546,0.4233593567970288,0.4355876418421252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,0.6233892492197631,0.47809144373375745,0.2587165279941156,0.8758356612990179,0.3757345746510896,0.4898979485566356,0.4616676705111789,0.4603884309284654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,0.6233892492197631,0.47809144373375745,0.2587165279941156,0.8758356612990179,0.3757345746510896,0.4898979485566356,0.5006234855441709,0.4603884309284654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137,0.37661075078023687,1.0,0.5221820558931021,0.6559362439910659,0.0,0.5656854249492381,0.33816545633520284,0.20516554200309456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
